2016-12-09 02:43:24,794 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-370 1481251404794
2016-12-09 02:43:24,856 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	369
2016-12-09 02:43:24,856 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	366
2016-12-09 02:43:25,151 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	363
2016-12-09 02:43:25,151 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-370 1481251405151
2016-12-09 02:43:25,752 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	358
2016-12-09 02:43:25,795 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-371 1481251405795
2016-12-09 02:43:25,857 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	368
2016-12-09 02:43:26,152 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	358
2016-12-09 02:43:26,152 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	360
2016-12-09 02:43:26,252 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-371 1481251406252
2016-12-09 02:43:26,659 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	365
2016-12-09 02:43:26,795 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-372 1481251406795
2016-12-09 02:43:26,858 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	368
2016-12-09 02:43:27,154 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-372 1481251407154
2016-12-09 02:43:27,798 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-373 1481251407798
2016-12-09 02:43:28,749 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-373 1481251408749
2016-12-09 02:43:28,749 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	858
2016-12-09 02:43:28,750 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	853
2016-12-09 02:43:28,795 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-374 1481251408795
2016-12-09 02:43:29,256 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-374 1481251409256
2016-12-09 02:43:29,662 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	376
2016-12-09 02:43:29,794 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-375 1481251409794
2016-12-09 02:43:30,063 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-375 1481251410063
2016-12-09 02:43:30,158 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	368
2016-12-09 02:43:30,558 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	369
2016-12-09 02:43:30,663 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	377
2016-12-09 02:43:30,798 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-376 1481251410798
2016-12-09 02:43:30,864 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	370
2016-12-09 02:43:31,159 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-376 1481251411159
2016-12-09 02:43:31,795 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-377 1481251411795
2016-12-09 02:43:32,161 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-377 1481251412161
2016-12-09 02:43:32,196 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	203
2016-12-09 02:43:32,794 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-378 1481251412794
2016-12-09 02:43:33,796 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-379 1481251413796
2016-12-09 02:43:34,179 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1888
2016-12-09 02:43:34,181 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1589
2016-12-09 02:43:34,184 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-378 1481251414184
2016-12-09 02:43:34,189 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1101
2016-12-09 02:43:34,192 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	794
2016-12-09 02:43:34,193 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	698
2016-12-09 02:43:34,196 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	502
2016-12-09 02:43:34,197 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-379 1481251414197
2016-12-09 02:43:34,796 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-380 1481251414796
2016-12-09 02:43:35,037 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	348
2016-12-09 02:43:35,038 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	347
2016-12-09 02:43:35,136 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-380 1481251415136
2016-12-09 02:43:35,797 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-381 1481251415797
2016-12-09 02:43:35,839 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	353
2016-12-09 02:43:36,138 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	346
2016-12-09 02:43:36,238 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-381 1481251416237
2016-12-09 02:43:36,640 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	351
2016-12-09 02:43:36,640 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	349
2016-12-09 02:43:36,796 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-382 1481251416796
2016-12-09 02:43:36,841 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	253
2016-12-09 02:43:37,139 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-382 1481251417139
2016-12-09 02:43:37,795 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-383 1481251417795
2016-12-09 02:43:38,746 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-383 1481251418746
2016-12-09 02:43:38,751 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	964
2016-12-09 02:43:38,751 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	863
2016-12-09 02:43:38,794 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-384 1481251418794
2016-12-09 02:43:39,044 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-384 1481251419044
2016-12-09 02:43:39,444 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	353
2016-12-09 02:43:39,795 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-385 1481251419795
2016-12-09 02:43:39,845 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	256
2016-12-09 02:43:40,143 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-385 1481251420143
2016-12-09 02:43:40,246 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	357
2016-12-09 02:43:40,344 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	349
2016-12-09 02:43:40,795 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-386 1481251420795
2016-12-09 02:43:40,846 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	351
2016-12-09 02:43:40,945 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	357
2016-12-09 02:43:41,046 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	357
2016-12-09 02:43:41,047 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-386 1481251421047
2016-12-09 02:43:41,247 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	356
2016-12-09 02:43:41,347 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	351
2016-12-09 02:43:41,647 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	255
2016-12-09 02:43:41,648 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	261
2016-12-09 02:43:41,796 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-387 1481251421796
2016-12-09 02:43:42,148 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-387 1481251422148
2016-12-09 02:43:42,795 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-388 1481251422795
2016-12-09 02:43:43,796 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-388 1481251423796
2016-12-09 02:43:43,798 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-389 1481251423798
2016-12-09 02:43:43,850 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	461
2016-12-09 02:43:44,051 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-389 1481251424051
2016-12-09 02:43:44,451 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	357
2016-12-09 02:43:44,451 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	260
2016-12-09 02:43:44,795 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-390 1481251424795
2016-12-09 02:43:45,052 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-390 1481251425052
2016-12-09 02:43:45,253 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	257
2016-12-09 02:43:45,452 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	366
2016-12-09 02:43:45,802 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-391 1481251425802
2016-12-09 02:43:45,954 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	158
2016-12-09 02:43:46,253 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	367
2016-12-09 02:43:46,253 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	365
2016-12-09 02:43:46,254 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-391 1481251426254
2016-12-09 02:43:46,796 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-392 1481251426796
2016-12-09 02:43:46,855 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	261
2016-12-09 02:43:47,054 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	366
2016-12-09 02:43:47,055 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-392 1481251427055
2016-12-09 02:43:47,796 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-393 1481251427796
2016-12-09 02:43:48,797 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-394 1481251428797
2016-12-09 02:43:48,835 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1340
2016-12-09 02:43:48,835 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1346
2016-12-09 02:43:48,840 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-393 1481251428840
2016-12-09 02:43:48,853 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	563
2016-12-09 02:43:49,057 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	370
2016-12-09 02:43:49,158 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-394 1481251429158
2016-12-09 02:43:49,458 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	264
2016-12-09 02:43:49,795 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-395 1481251429795
2016-12-09 02:43:50,058 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	367
2016-12-09 02:43:50,059 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-395 1481251430059
2016-12-09 02:43:50,795 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-396 1481251430795
2016-12-09 02:43:51,061 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-396 1481251431061
2016-12-09 02:43:51,259 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	368
2016-12-09 02:43:51,259 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	374
2016-12-09 02:43:51,260 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	369
2016-12-09 02:43:51,795 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-397 1481251431795
2016-12-09 02:43:52,005 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	316
2016-12-09 02:43:52,005 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	212
2016-12-09 02:43:52,006 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-397 1481251432006
2016-12-09 02:43:52,798 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-398 1481251432798
2016-12-09 02:43:53,795 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-399 1481251433795
2016-12-09 02:43:53,881 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1484
2016-12-09 02:43:53,885 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-398 1481251433885
2016-12-09 02:43:53,890 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	698
2016-12-09 02:43:53,925 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	538
2016-12-09 02:43:53,927 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	434
2016-12-09 02:43:54,070 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-399 1481251434070
2016-12-09 02:43:54,795 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-400 1481251434795
2016-12-09 02:43:54,827 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	341
2016-12-09 02:43:55,027 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-400 1481251435027
2016-12-09 02:43:55,228 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	236
2016-12-09 02:43:55,427 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	340
2016-12-09 02:43:55,795 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-401 1481251435795
2016-12-09 02:43:56,029 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-401 1481251436029
2016-12-09 02:43:56,429 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	336
2016-12-09 02:43:56,794 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-402 1481251436794
2016-12-09 02:43:56,874 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	284
2016-12-09 02:43:57,074 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-402 1481251437074
2016-12-09 02:43:57,796 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-403 1481251437796
2016-12-09 02:43:58,726 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1533
2016-12-09 02:43:58,730 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1344
2016-12-09 02:43:58,742 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-403 1481251438742
2016-12-09 02:43:58,752 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	658
2016-12-09 02:43:58,795 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-404 1481251438795
2016-12-09 02:43:59,078 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-404 1481251439078
2016-12-09 02:43:59,278 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	285
2016-12-09 02:43:59,795 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-405 1481251439795
2016-12-09 02:44:00,079 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	291
2016-12-09 02:44:00,079 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-405 1481251440079
2016-12-09 02:44:00,799 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-406 1481251440799
2016-12-09 02:44:01,036 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	243
2016-12-09 02:44:01,080 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-406 1481251441080
2016-12-09 02:44:01,481 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	392
2016-12-09 02:44:01,794 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-407 1481251441794
2016-12-09 02:44:02,037 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	350
2016-12-09 02:44:02,082 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-407 1481251442082
2016-12-09 02:44:02,799 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-408 1481251442799
2016-12-09 02:44:03,797 INFO  sg.adsc.jkadbear.flink.TweetSource                            - #*FROMSOURCE	-409 1481251443797
2016-12-09 02:44:03,860 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1772
2016-12-09 02:44:03,865 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	1373
2016-12-09 02:44:03,868 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*FROMFINAL	-408 1481251443868
2016-12-09 02:44:03,875 INFO  sg.adsc.jkadbear.flink.WindowTwitterWordCount                 - #*LATENCY	583
